geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
31010,-19.91638739,-43.92135357,belo horizonte,MG
31080,-19.88318661,-43.91188354,belo horizonte,MG
31035,-19.89473359,-43.92221033,belo horizonte,MG
31015,-19.90821212,-43.93100503,belo horizonte,MG
31035,-19.90208415,-43.91404324,belo horizonte,MG
31060,-19.89147259,-43.89583958,belo horizonte,MG
31030,-19.90608216,-43.92657772,belo horizonte,MG
31015,-19.91117042,-43.91712851,belo horizonte,MG
31080,-19.88892806,-43.91109508,belo horizonte,MG
31030,-19.90670687,-43.92513642,belo horizonte,MG
31030,-19.9088772,-43.92498455,belo horizonte,MG
31070,-19.8865035,-43.905663,belo horizonte,MG
31030,-19.90288125,-43.92598813,belo horizonte,MG
31060,-19.89290976,-43.90216911,belo horizonte,MG
31035,-19.90234254,-43.91789031,belo horizonte,MG
31030,-19.90378724,-43.91919932,belo horizonte,MG
31050,-19.9018394,-43.88865988,belo horizonte,MG
31050,-19.8997953,-43.89851334,belo horizonte,MG
31035,-19.8944951,-43.92188447,belo horizonte,MG
31035,-19.90189552,-43.91769571,belo horizonte,MG
31050,-19.89851348,-43.89522876,belo horizonte,MG
31035,-19.90208415,-43.91404324,belo horizonte,MG
31050,-19.89404312,-43.88750208,belo horizonte,MG
31030,-19.90167702,-43.92635255,belo horizonte,MG
31010,-19.91070651,-43.91683752,belo horizonte,MG
31015,-19.9128602,-43.91929341,belo horizonte,MG
31080,-19.87909347,-43.91015879,belo horizonte,MG
31015,-19.91378045,-43.92588091,belo horizonte,MG
31010,-19.91632375,-43.92441782,belo horizonte,MG
31030,-19.90451134,-43.92193168,belo horizonte,MG
31015,-19.9149207,-43.92177945,belo horizonte,MG
31015,-19.91164124,-43.93170487,belo horizonte,MG
31060,-19.89376513,-43.90500852,belo horizonte,MG
31030,-19.90494333,-43.92414128,belo horizonte,MG
31030,-19.90980163,-43.91745843,belo horizonte,MG
31060,-19.89366721,-43.90926913,belo horizonte,MG
31080,-19.88636557,-43.90839196,belo horizonte,MG
31030,-19.90759681,-43.92662643,belo horizonte,MG
31030,-19.90417501,-43.92099606,belo horizonte,MG
31050,-19.89913099,-43.89806816,belo horizonte,MG
31050,-19.89647364,-43.89630666,belo horizonte,MG
31050,-19.90338458,-43.89601382,belo horizonte,MG
31060,-19.89204174,-43.89969549,belo horizonte,MG
31060,-19.89899028,-43.90538432,belo horizonte,MG
31030,-19.90326421,-43.92041434,belo horizonte,MG
31010,-19.91559173,-43.91189083,belo horizonte,MG
31035,-19.89726127,-43.92522721,belo horizonte,MG
31070,-19.88670543,-43.90077232,belo horizonte,MG
31035,-19.90249381,-43.91462803,belo horizonte,MG
31030,-19.9035025,-43.9309171,belo horizonte,MG
31035,-19.90365784,-43.91686873,belo horizonte,MG
31035,-19.90251243,-43.91880962,belo horizonte,MG
31015,-19.91151145,-43.91725999,belo horizonte,MG
31010,-19.91708332,-43.91496391,belo horizonte,MG
31010,-19.91526428,-43.92542538,belo horizonte,MG
31070,-19.88786312,-43.89315997,belo horizonte,MG
31030,-19.90546919,-43.91953538,belo horizonte,MG
31015,-19.91389771,-43.92405155,belo horizonte,MG
31050,-19.90035791,-43.88999458,belo horizonte,MG
31080,-19.88418667,-43.90911679,belo horizonte,MG
31080,-19.88547718,-43.90620751,belo horizonte,MG
31010,-19.91305381,-43.91002253,belo horizonte,MG
31035,-19.89917978,-43.92299926,belo horizonte,MG
31070,-19.89362736,-43.89162035,belo horizonte,MG
31015,-19.91449171,-43.92301099,belo horizonte,MG
31070,-19.88627612,-43.89065707,belo horizonte,MG
31030,-19.90758925,-43.92176528,belo horizonte,MG
31080,-19.88232026,-43.9111212,belo horizonte,MG
31035,-19.89816811,-43.92688928,belo horizonte,MG
31035,-19.8962299,-43.92606759,belo horizonte,MG
31070,-19.889568,-43.904241,belo horizonte,MG
31010,-19.91627948,-43.91227058,belo horizonte,MG
31010,-19.91372792,-43.90943064,belo horizonte,MG
31070,-19.88769264,-43.90017738,belo horizonte,MG
31030,-19.90625325,-43.92002563,belo horizonte,MG
31015,-19.9149207,-43.92177945,belo horizonte,MG
31060,-19.89216119,-43.90620853,belo horizonte,MG
31010,-19.91169715,-43.9172773,belo horizonte,MG
31015,-19.91243649,-43.92964587,belo horizonte,MG
31015,-19.91376242,-43.92162251,belo horizonte,MG
31060,-19.89145748,-43.89782879,belo horizonte,MG
31070,-19.8922546,-43.8942126,belo horizonte,MG
31035,-19.90056251,-43.92157334,belo horizonte,MG
31010,-19.91324094,-43.91282381,belo horizonte,MG
31030,-19.91096211,-43.91859678,belo horizonte,MG
31030,-19.90482588,-43.91677268,belo horizonte,MG
31060,-19.89475813,-43.89990875,belo horizonte,MG
31070,-19.88721208,-43.8909577,belo horizonte,MG
31035,-19.89473359,-43.92221033,belo horizonte,MG
31030,-19.90095862,-43.9250599,belo horizonte,MG
31050,-19.89360855,-43.89518238,belo horizonte,MG
31035,-19.8991713,-43.92337682,belo horizonte,MG
31080,-19.87858982,-43.91093245,belo horizonte,MG
31080,-19.88366582,-43.91097991,belo horizonte,MG
31070,-19.8874438,-43.89219466,belo horizonte,MG
31035,-19.89745768,-43.92162238,belo horizonte,MG
31030,-19.9043277,-43.92690037,belo horizonte,MG
31030,-19.90684273,-43.92835246,belo horizonte,MG
31015,-19.90954462,-43.93118705,belo horizonte,MG
31070,-19.88920349,-43.9033686,belo horizonte,MG
31030,-19.90984014,-43.91810475,belo horizonte,MG
31050,-19.90269752,-43.89815042,belo horizonte,MG
31035,-19.89739605,-43.91813535,belo horizonte,MG
31030,-19.9043277,-43.92690037,belo horizonte,MG
31030,-19.90590792,-43.92188158,belo horizonte,MG
31050,-19.89564337,-43.89943937,belo horizonte,MG
31050,-19.896867,-43.89475275,belo horizonte,MG
31030,-19.9076877,-43.92598784,belo horizonte,MG
31030,-19.90482588,-43.91677268,belo horizonte,MG
31030,-19.90734685,-43.91773867,belo horizonte,MG
31015,-19.9117019,-43.93044149,belo horizonte,MG
31010,-19.91632375,-43.92441782,belo horizonte,MG
31070,-19.89086419,-43.89165235,belo horizonte,MG
31030,-19.90974,-43.92136223,belo horizonte,MG
31030,-19.90037722,-43.92626633,belo horizonte,MG
31035,-19.89903409,-43.92765521,belo horizonte,MG
31035,-19.89581053,-43.92721437,belo horizonte,MG
31080,-19.8917522,-43.90905207,belo horizonte,MG
31010,-19.91661624,-43.91859952,belo horizonte,MG
31015,-19.90812833,-43.91202516,belo horizonte,MG
31060,-19.89294011,-43.90398964,belo horizonte,MG
31035,-19.88794656,-43.91843398,belo horizonte,MG
31035,-19.89138195,-43.92057354,belo horizonte,MG
31035,-19.90125065,-43.91270936,belo horizonte,MG
31030,-19.90917963,-43.92051218,belo horizonte,MG
31035,-19.90305492,-43.91601806,belo horizonte,MG
31035,-19.89450589,-43.92196185,belo horizonte,MG
31010,-19.91542426,-43.9116418,belo horizonte,MG
31035,-19.90093021,-43.91571104,belo horizonte,MG
31010,-19.90952495,-43.91494164,belo horizonte,MG
31050,-19.89943437,-43.89894411,belo horizonte,MG
31060,-19.8903285,-43.906266,belo horizonte,MG
31070,-19.88931828,-43.90418085,belo horizonte,MG
31010,-19.91673823,-43.91632324,belo horizonte,MG
31010,-19.91819639,-43.91658268,belo horizonte,MG
31015,-19.90882539,-43.93014452,belo horizonte,MG
31010,-19.9115781,-43.9129238,belo horizonte,MG
31035,-19.89406225,-43.92378277,belo horizonte,MG
31080,-19.88913766,-43.90948193,belo horizonte,MG
31080,-19.88093751,-43.91061046,belo horizonte,MG
31030,-19.90369191,-43.92238425,belo horizonte,MG
31035,-19.9000411,-43.91629553,belo horizonte,MG
31080,-19.88503385,-43.90924078,belo horizonte,MG
31035,-19.89994745,-43.9196633,belo horizonte,MG
31080,-19.88357582,-43.90878294,belo horizonte,MG
31035,-19.90001452,-43.91796179,belo horizonte,MG
31050,-19.90172485,-43.8895237,belo horizonte,MG
31070,-19.89177891,-43.89296432,belo horizonte,MG
31035,-19.89717795,-43.92279375,belo horizonte,MG
31050,-19.899525,-43.8933725,belo horizonte,MG
31035,-19.8983338,-43.91806059,belo horizonte,MG
31060,-19.89298405,-43.901457,belo horizonte,MG
31010,-19.91575488,-43.92059825,belo horizonte,MG
31035,-19.89761353,-43.92132946,belo horizonte,MG
31050,-19.90053061,-43.89409355,belo horizonte,MG
31035,-19.90222581,-43.920243,belo horizonte,MG
31050,-19.89604169,-43.89248912,belo horizonte,MG
31050,-19.89641964,-43.89609516,belo horizonte,MG
31080,-19.88259828,-43.9110732,belo horizonte,MG
31035,-19.89744077,-43.92363932,belo horizonte,MG
31060,-19.8936949,-43.9055017,belo horizonte,MG
31050,-19.90061527,-43.88692963,belo horizonte,MG
31050,-19.89962357,-43.90163154,belo horizonte,MG
31035,-19.89846349,-43.91592211,belo horizonte,MG
31080,-19.89202327,-43.91106962,belo horizonte,MG
31015,-19.91219551,-43.92950442,belo horizonte,MG
31010,-19.91842383,-43.91596801,belo horizonte,MG
31035,-19.90029823,-43.91668447,belo horizonte,MG
31070,-19.88722476,-43.89950196,belo horizonte,MG
31070,-19.89066207,-43.90018775,belo horizonte,MG
31080,-19.88207168,-43.90899143,belo horizonte,MG
31015,-19.9149207,-43.92177945,belo horizonte,MG
31015,-19.91370741,-43.92533158,belo horizonte,MG
31070,-19.889568,-43.904241,belo horizonte,MG
31030,-19.90997684,-43.9207107,belo horizonte,MG
31070,-19.89203394,-43.89438372,belo horizonte,MG
31070,-19.88715791,-43.90567855,belo horizonte,MG
31030,-19.90547997,-43.92421458,belo horizonte,MG
31035,-19.90154284,-43.9187004,belo horizonte,MG
31070,-19.88744371,-43.90346433,belo horizonte,MG
31070,-19.89222336,-43.89179143,belo horizonte,MG
31050,-19.90210257,-43.88910837,belo horizonte,MG
31035,-19.90257599,-43.91616901,belo horizonte,MG
31060,-19.89489507,-43.90738671,belo horizonte,MG
31060,-19.89599454,-43.90807615,belo horizonte,MG
31080,-19.87742911,-43.909282,belo horizonte,MG
31015,-19.90791278,-43.93002923,belo horizonte,MG
31015,-19.91527343,-43.91833159,belo horizonte,MG
31080,-19.88154429,-43.90871048,belo horizonte,MG
31030,-19.90471478,-43.92433912,belo horizonte,MG
31030,-19.91159055,-43.92024323,belo horizonte,MG
31050,-19.89926866,-43.90023621,belo horizonte,MG
31080,-19.88114544,-43.90984033,belo horizonte,MG
31030,-19.906362,-43.92122987,belo horizonte,MG
31010,-19.915091,-43.91075102,belo horizonte,MG
31030,-19.90462267,-43.92802036,belo horizonte,MG
31060,-19.89470028,-43.91015209,belo horizonte,MG
31015,-19.91376242,-43.92162251,belo horizonte,MG
31030,-19.90681836,-43.91488917,belo horizonte,MG
31030,-19.90582762,-43.92174495,belo horizonte,MG
31015,-19.90868159,-43.93005004,belo horizonte,MG
31035,-19.9012537,-43.91983965,belo horizonte,MG
31035,-19.89718373,-43.9253694,belo horizonte,MG
31050,-19.90269752,-43.89815042,belo horizonte,MG
31035,-19.90333975,-43.91480815,belo horizonte,MG
31070,-19.88934528,-43.89088734,belo horizonte,MG
31015,-19.91464823,-43.92075311,belo horizonte,MG
31035,-19.89689264,-43.92126738,belo horizonte,MG
31015,-19.82764184,-43.93396477,belo horizonte,MG
31030,-19.90114821,-43.92657632,belo horizonte,MG
31050,-19.90001188,-43.89873959,belo horizonte,MG
31060,-19.89284816,-43.90359814,belo horizonte,MG
31030,-19.91096211,-43.91859678,belo horizonte,MG
31060,-19.8934696,-43.89781015,belo horizonte,MG
31010,-19.91639226,-43.92338445,belo horizonte,MG
31035,-19.89591637,-43.92265274,belo horizonte,MG
31030,-19.90485651,-43.92962699,belo horizonte,MG
31030,-19.90055722,-43.92508724,belo horizonte,MG
31080,-19.89194865,-43.91085732,belo horizonte,MG
31050,-19.89520448,-43.89797959,belo horizonte,MG
31015,-19.91103558,-43.92833331,belo horizonte,MG
31015,-19.91174979,-43.93146961,belo horizonte,MG
31060,-19.89136748,-43.89750929,belo horizonte,MG
31080,-19.88791044,-43.90639963,belo horizonte,MG
31015,-19.91089583,-43.9261916,belo horizonte,MG
31015,-19.91515742,-43.92013662,belo horizonte,MG
31060,-19.89342141,-43.89745332,belo horizonte,MG
31035,-19.89916647,-43.91780058,belo horizonte,MG
31080,-19.88199234,-43.91237004,belo horizonte,MG
31015,-19.91398869,-43.92406399,belo horizonte,MG
31070,-19.88920349,-43.9033686,belo horizonte,MG
31070,-19.88947505,-43.90488641,belo horizonte,MG
31070,-19.88743799,-43.89650355,belo horizonte,MG
31070,-19.89004943,-43.89181499,belo horizonte,MG
31080,-19.88946734,-43.90938103,belo horizonte,MG
31010,-19.91575488,-43.92059825,belo horizonte,MG
31060,-19.89672392,-43.90560741,belo horizonte,MG
31060,-19.89204174,-43.89969549,belo horizonte,MG
31030,-19.9076427,-43.91577726,belo horizonte,MG
31050,-19.8968239,-43.90148344,belo horizonte,MG
31015,-19.91256845,-43.92950868,belo horizonte,MG
31030,-19.90912986,-43.91977071,belo horizonte,MG
31035,-19.89621966,-43.92729537,belo horizonte,MG
31010,-19.91622751,-43.9148833,belo horizonte,MG
31070,-19.88670543,-43.90077232,belo horizonte,MG
31030,-19.90729733,-43.9215944,belo horizonte,MG
31035,-19.90297473,-43.91965923,belo horizonte,MG
31030,-19.91032516,-43.92071379,belo horizonte,MG
31010,-19.91070651,-43.91683752,belo horizonte,MG
31010,-19.91169715,-43.9172773,belo horizonte,MG
31015,-19.91215454,-43.92868955,belo horizonte,MG
31050,-19.89802853,-43.90187887,belo horizonte,MG
31035,-19.8983853,-43.92129285,belo horizonte,MG
31080,-19.88970278,-43.90897716,belo horizonte,MG
31060,-19.89358829,-43.90563571,belo horizonte,MG
31035,-19.89723041,-43.9198296,belo horizonte,MG
31070,-19.8893835,-43.904889,belo horizonte,MG
31060,-19.89166349,-43.89832321,belo horizonte,MG
31070,-19.889568,-43.904241,belo horizonte,MG
31050,-19.90151939,-43.89989922,belo horizonte,MG
31030,-19.90913094,-43.91514394,belo horizonte,MG
31070,-19.88627612,-43.89065707,belo horizonte,MG
31035,-19.89855145,-43.92205262,belo horizonte,MG
31035,-19.89901488,-43.91691334,belo horizonte,MG
31030,-19.90825449,-43.92633218,belo horizonte,MG
31080,-19.89133896,-43.90981249,belo horizonte,MG
31050,-19.90314887,-43.89765861,belo horizonte,MG
31030,-19.90930702,-43.92347175,belo horizonte,MG
31010,-19.91548917,-43.92147591,belo horizonte,MG
31035,-19.89753633,-43.9255533,belo horizonte,MG
31030,-19.90994062,-43.92221183,belo horizonte,MG
31035,-19.89827441,-43.91923913,belo horizonte,MG
31050,-19.90176339,-43.894555,belo horizonte,MG
31050,-19.89846218,-43.90095546,belo horizonte,MG
31015,-19.91477913,-43.92712547,belo horizonte,MG
31035,-19.89896573,-43.9245062,belo horizonte,MG
31050,-19.89714488,-43.89880913,belo horizonte,MG
31050,-19.89925618,-43.8889703,belo horizonte,MG
31030,-19.90980163,-43.91745843,belo horizonte,MG
31030,-19.90751814,-43.92100329,belo horizonte,MG
31070,-19.89112616,-43.89088319,belo horizonte,MG
31030,-19.90135314,-43.92351524,belo horizonte,MG
31070,-19.88975062,-43.89261946,belo horizonte,MG
31070,-19.88957095,-43.90497761,belo horizonte,MG
31030,-19.91096211,-43.91859678,belo horizonte,MG
31035,-19.89376351,-43.92323975,belo horizonte,MG
31080,-19.88196428,-43.91212704,belo horizonte,MG
31010,-19.9133604,-43.91316176,belo horizonte,MG
31060,-19.89290976,-43.90216911,belo horizonte,MG
31035,-19.89801218,-43.9209315,belo horizonte,MG
31030,-19.90320502,-43.92772425,belo horizonte,MG
31015,-19.91263308,-43.9202345,belo horizonte,MG
31030,-19.90347544,-43.92389237,belo horizonte,MG
31015,-19.91252139,-43.92988387,belo horizonte,MG
31015,-19.91244966,-43.92992866,belo horizonte,MG
31080,-19.88291025,-43.9092369,belo horizonte,MG
31035,-19.89925811,-43.91406394,belo horizonte,MG
31060,-19.89220099,-43.90349598,belo horizonte,MG
31010,-19.90374776,-43.90944349,belo horizonte,MG
31035,-19.90248015,-43.91414427,belo horizonte,MG
31010,-19.91632375,-43.92441782,belo horizonte,MG
31050,-19.89763615,-43.89528847,belo horizonte,MG
31010,-19.9144618,-43.91297533,belo horizonte,MG
31015,-19.9134324,-43.92455094,belo horizonte,MG
31015,-19.91450946,-43.91980099,belo horizonte,MG
31070,-19.88788708,-43.89425578,belo horizonte,MG
31010,-19.91808902,-43.92357578,belo horizonte,MG
31060,-19.8936949,-43.9055017,belo horizonte,MG
31030,-19.91132573,-43.92242236,belo horizonte,MG
31030,-19.90527525,-43.92090713,belo horizonte,MG
31010,-19.90967714,-43.91436227,belo horizonte,MG
31060,-19.89233471,-43.89629848,belo horizonte,MG
31030,-19.91169654,-43.92250102,belo horizonte,MG
31080,-19.8781884,-43.91122356,belo horizonte,MG
31070,-19.88775502,-43.89729918,belo horizonte,MG
31030,-19.91096211,-43.91859678,belo horizonte,MG
31015,-19.91212649,-43.92958097,belo horizonte,MG
31010,-19.91513889,-43.91307106,belo horizonte,MG
31050,-19.89737866,-43.8965058,belo horizonte,MG
31050,-19.896867,-43.89475275,belo horizonte,MG
31035,-19.89484592,-43.92233305,belo horizonte,MG
31060,-19.893256,-43.90165297,belo horizonte,MG
31060,-19.89644405,-43.90399959,belo horizonte,MG
31030,-19.91120722,-43.92448214,belo horizonte,MG
31070,-19.89571423,-43.89209367,belo horizonte,MG
31015,-19.90735745,-43.93151166,belo horizonte,MG
31060,-19.89690468,-43.90269409,belo horizonte,MG
31060,-19.89089235,-43.90638351,belo horizonte,MG
31050,-19.90133599,-43.9030891,belo horizonte,MG
31015,-19.91166198,-43.92617527,belo horizonte,MG
31070,-19.889568,-43.904241,belo horizonte,MG
31070,-19.889568,-43.904241,belo horizonte,MG
31015,-19.91370815,-43.92819572,belo horizonte,MG
31030,-19.90567911,-43.92918733,belo horizonte,MG
31050,-19.90110734,-43.89979827,belo horizonte,MG
31015,-19.91009106,-43.93202847,belo horizonte,MG
31050,-19.90101313,-43.8896971,belo horizonte,MG
31050,-19.89810213,-43.89074,belo horizonte,MG
31010,-19.91527531,-43.91919688,belo horizonte,MG
31030,-19.9035025,-43.9309171,belo horizonte,MG
31050,-19.89564994,-43.88945485,belo horizonte,MG
31035,-19.8983338,-43.91806059,belo horizonte,MG
31035,-19.89554058,-43.92716138,belo horizonte,MG
31080,-19.8858897,-43.90650632,belo horizonte,MG
31070,-19.88788708,-43.89425578,belo horizonte,MG
31030,-19.90843787,-43.92555991,belo horizonte,MG
31060,-19.89145284,-43.90299564,belo horizonte,MG
31035,-19.89985922,-43.92718875,belo horizonte,MG
31010,-19.91592377,-43.92369782,belo horizonte,MG
31035,-19.90224303,-43.91261033,belo horizonte,MG
31070,-19.88878706,-43.89889769,belo horizonte,MG
31070,-19.89291115,-43.89289979,belo horizonte,MG
31050,-19.9017409,-43.88961722,belo horizonte,MG
31015,-19.91228049,-43.92686376,belo horizonte,MG
31035,-19.89764687,-43.9229299,belo horizonte,MG
31060,-19.89620766,-43.9105039,belo horizonte,MG
31015,-19.91222752,-43.92681263,belo horizonte,MG
31030,-19.90128076,-43.92537984,belo horizonte,MG
31060,-19.89629029,-43.90954776,belo horizonte,MG
31035,-19.89779904,-43.91904503,belo horizonte,MG
31050,-19.90189354,-43.88896887,belo horizonte,MG
31080,-19.89129862,-43.9112754,belo horizonte,MG
31050,-19.903748,-43.88902878,belo horizonte,MG
31070,-19.88627612,-43.89065707,belo horizonte,MG
31030,-19.90980163,-43.91745843,belo horizonte,MG
31030,-19.90314568,-43.9296005,belo horizonte,MG
31050,-19.89905461,-43.89689255,belo horizonte,MG
31070,-19.88902367,-43.89509989,belo horizonte,MG
31070,-19.89660907,-43.89194757,belo horizonte,MG
31035,-19.89448176,-43.92191531,belo horizonte,MG
31035,-19.89671827,-43.92276863,belo horizonte,MG
31035,-19.89941557,-43.91447948,belo horizonte,MG
31030,-19.90811678,-43.92304803,belo horizonte,MG
31035,-19.89376351,-43.92312275,belo horizonte,MG
31050,-19.9023735,-43.89798196,belo horizonte,MG
31030,-19.90795014,-43.92108429,belo horizonte,MG
31035,-19.89448176,-43.92191531,belo horizonte,MG
31035,-19.89554058,-43.92716138,belo horizonte,MG
31030,-19.90997684,-43.9207107,belo horizonte,MG
31035,-19.89914323,-43.91452536,belo horizonte,MG
31060,-19.89651225,-43.90627539,belo horizonte,MG
31010,-19.91669364,-43.92507712,belo horizonte,MG
31015,-19.9113315,-43.92867496,belo horizonte,MG
31010,-19.91543979,-43.91471823,belo horizonte,MG
31030,-19.90892205,-43.91637225,belo horizonte,MG
31060,-19.89797517,-43.9054277,belo horizonte,MG
31035,-19.89554058,-43.92716138,belo horizonte,MG
31030,-19.90934514,-43.9256523,belo horizonte,MG
31010,-19.91855817,-43.91516602,belo horizonte,MG
31070,-19.8865035,-43.905663,belo horizonte,MG
31010,-19.91776423,-43.91564744,belo horizonte,MG
31035,-19.89559786,-43.92495528,belo horizonte,MG
31080,-19.88009493,-43.91117928,belo horizonte,MG
31015,-19.90858337,-43.929835,belo horizonte,MG
31035,-19.90074843,-43.9136298,belo horizonte,MG
31030,-19.90327026,-43.92337805,belo horizonte,MG
31010,-19.90958404,-43.91510987,belo horizonte,MG
31080,-19.89133896,-43.90981249,belo horizonte,MG
31035,-19.89985922,-43.92718875,belo horizonte,MG
31080,-19.8858897,-43.90650632,belo horizonte,MG
31035,-19.89588989,-43.92419123,belo horizonte,MG
31035,-19.89484592,-43.92233305,belo horizonte,MG
31035,-19.89644416,-43.9254066,belo horizonte,MG
31080,-19.88992989,-43.90603878,belo horizonte,MG
31010,-19.91557163,-43.92308662,belo horizonte,MG
31035,-19.89473359,-43.92221033,belo horizonte,MG
31010,-19.91592377,-43.92369782,belo horizonte,MG
31015,-19.91283007,-43.92207152,belo horizonte,MG
31035,-19.89952933,-43.91288482,belo horizonte,MG
31035,-19.89896573,-43.9245062,belo horizonte,MG
31035,-19.89925811,-43.91406394,belo horizonte,MG
31030,-19.9088772,-43.92498455,belo horizonte,MG
31035,-19.89539882,-43.92254993,belo horizonte,MG
31060,-19.89574221,-43.90853493,belo horizonte,MG
31010,-19.91540477,-43.91491076,belo horizonte,MG
31080,-19.8782408,-43.91085784,belo horizonte,MG
31015,-19.91325135,-43.92716205,belo horizonte,MG
31070,-19.88627612,-43.89065707,belo horizonte,MG
31035,-19.89448176,-43.92191531,belo horizonte,MG
31035,-19.89699587,-43.92647734,belo horizonte,MG
31035,-19.89728827,-43.92504721,belo horizonte,MG
31010,-19.91808902,-43.92357578,belo horizonte,MG
31070,-19.88780534,-43.89639271,belo horizonte,MG
31030,-19.90462074,-43.92063009,belo horizonte,MG
31010,-19.91477334,-43.92353479,belo horizonte,MG
31035,-19.89848189,-43.92572121,belo horizonte,MG
31035,-19.90333975,-43.91480815,belo horizonte,MG
31070,-19.88627612,-43.89065707,belo horizonte,MG
31030,-19.90327673,-43.92854754,belo horizonte,MG
31060,-19.89230436,-43.89597354,belo horizonte,MG
31035,-19.89561233,-43.92414208,belo horizonte,MG
31070,-19.89218151,-43.89091096,belo horizonte,MG
31015,-19.91325797,-43.92779759,belo horizonte,MG
31035,-19.89855145,-43.92205262,belo horizonte,MG
31035,-19.89621966,-43.92729537,belo horizonte,MG
31015,-19.91443433,-43.9264269,belo horizonte,MG
31050,-19.90035366,-43.89034842,belo horizonte,MG
31035,-19.89481941,-43.92222161,belo horizonte,MG
31030,-19.91018303,-43.92149175,belo horizonte,MG
31080,-19.88114544,-43.90984033,belo horizonte,MG
31010,-19.91816832,-43.91742267,belo horizonte,MG
31030,-19.90521975,-43.92084735,belo horizonte,MG
31030,-19.91010284,-43.9199402,belo horizonte,MG
31070,-19.88972398,-43.90320667,belo horizonte,MG
31080,-19.88530365,-43.90746424,belo horizonte,MG
31070,-19.88721208,-43.8909577,belo horizonte,MG
31010,-19.91551431,-43.91259917,belo horizonte,MG
31035,-19.90171058,-43.9145884,belo horizonte,MG
31060,-19.89258279,-43.90465857,belo horizonte,MG
31060,-19.89290106,-43.90305961,belo horizonte,MG
31060,-19.8920232,-43.89868417,belo horizonte,MG
31015,-19.9098139,-43.93114093,belo horizonte,MG
31030,-19.91051529,-43.92178552,belo horizonte,MG
31035,-19.90007211,-43.92286597,belo horizonte,MG
31060,-19.89204174,-43.89969549,belo horizonte,MG
31030,-19.90367025,-43.92632547,belo horizonte,MG
31080,-19.88458698,-43.91077107,belo horizonte,MG
31030,-19.90810884,-43.91585776,belo horizonte,MG
31030,-19.90444036,-43.92684208,belo horizonte,MG
31070,-19.88786312,-43.89315997,belo horizonte,MG
31010,-19.91573315,-43.92040525,belo horizonte,MG
31080,-19.88750345,-43.91032319,belo horizonte,MG
31035,-19.90278329,-43.91688663,belo horizonte,MG
31030,-19.90813187,-43.92551941,belo horizonte,MG
31010,-19.91817241,-43.92267855,belo horizonte,MG
31070,-19.88670543,-43.90077232,belo horizonte,MG
31030,-19.90997684,-43.9207107,belo horizonte,MG
31050,-19.90156651,-43.89790096,belo horizonte,MG
31050,-19.89877642,-43.89486271,belo horizonte,MG
31070,-19.88999203,-43.90502701,belo horizonte,MG
31035,-19.89473359,-43.92221033,belo horizonte,MG
31030,-19.90681836,-43.91488917,belo horizonte,MG
31060,-19.89216936,-43.89773329,belo horizonte,MG
31035,-19.89138195,-43.92057354,belo horizonte,MG
31070,-19.88727498,-43.89799744,belo horizonte,MG
31035,-19.89751617,-43.91773675,belo horizonte,MG
31060,-19.89330765,-43.89817447,belo horizonte,MG
31030,-19.90655423,-43.92668547,belo horizonte,MG
31060,-19.89337904,-43.90521366,belo horizonte,MG
31060,-19.89621752,-43.90215368,belo horizonte,MG
31030,-19.90769847,-43.92034282,belo horizonte,MG
31015,-19.91175304,-43.92629821,belo horizonte,MG
31080,-19.88159739,-43.9092199,belo horizonte,MG
31030,-19.90347109,-43.92547195,belo horizonte,MG
31035,-19.90118873,-43.91670599,belo horizonte,MG
31060,-19.89371898,-43.90455738,belo horizonte,MG
31030,-19.90408982,-43.92852967,belo horizonte,MG
31010,-19.91704171,-43.91535103,belo horizonte,MG
31070,-19.88999203,-43.90502701,belo horizonte,MG
31035,-19.89889481,-43.91582056,belo horizonte,MG
31080,-19.87836027,-43.90862619,belo horizonte,MG
31030,-19.90444036,-43.92684208,belo horizonte,MG
31070,-19.8927659,-43.89278372,belo horizonte,MG
31035,-19.89376351,-43.92323975,belo horizonte,MG
31050,-19.89918158,-43.89734255,belo horizonte,MG
31030,-19.9079695,-43.92469964,belo horizonte,MG
31070,-19.89006968,-43.9052397,belo horizonte,MG
31015,-19.91436938,-43.92702251,belo horizonte,MG
31015,-19.91360073,-43.91672438,belo horizonte,MG
31030,-19.91010284,-43.9199402,belo horizonte,MG
31050,-19.89698974,-43.89538014,belo horizonte,MG
31030,-19.90980211,-43.91983125,belo horizonte,MG
31070,-19.88764122,-43.90283533,belo horizonte,MG
31070,-19.89038672,-43.90409751,belo horizonte,MG
31030,-19.90465136,-43.92204215,belo horizonte,MG
31035,-19.89663278,-43.92350776,belo horizonte,MG
31080,-19.88087446,-43.90987986,belo horizonte,MG
31030,-19.90599736,-43.91925112,belo horizonte,MG
31030,-19.90482588,-43.91677268,belo horizonte,MG
31035,-19.90287488,-43.91971283,belo horizonte,MG
31030,-19.9079139,-43.92863498,belo horizonte,MG
31030,-19.90929114,-43.92274479,belo horizonte,MG
31035,-19.89952933,-43.91288482,belo horizonte,MG
31035,-19.8989165,-43.91064005,belo horizonte,MG
31050,-19.89956792,-43.88670677,belo horizonte,MG
31050,-19.89618512,-43.90200915,belo horizonte,MG
31050,-19.89868975,-43.88975459,belo horizonte,MG
