geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
95034,-29.16754532,-51.18557569,caxias do sul,RS
95043,-29.14397251,-51.19526719,caxias do sul,RS
95020,-29.16866723,-51.16698454,caxias do sul,RS
95041,-29.1542079,-51.17902468,caxias do sul,RS
95088,-29.19694751,-51.16179831,caxias do sul,RS
95058,-29.12045154,-51.11083449,caxias do sul,RS
95080,-29.16535453,-51.1829061,caxias do sul,RS
95045,-29.12359512,-51.17801367,caxias do sul,RS
95032,-29.14913504,-51.21347951,caxias do sul,RS
95057,-29.13721468,-51.12788922,caxias do sul,RS
95010,-29.16783651,-51.18285849,caxias do sul,RS
95020,-29.16382994,-51.18045663,caxias do sul,RS
95040,-29.15583644,-51.17350313,caxias do sul,RS
95070,-29.16329139,-51.15562483,caxias do sul,RS
95012,-29.1732023,-51.21060849,caxias do sul,RS
95041,-29.15227248,-51.18529848,caxias do sul,RS
95032,-29.15542693,-51.19246295,caxias do sul,RS
95040,-29.1551276,-51.17340895,caxias do sul,RS
95054,-29.16281915,-51.16081921,caxias do sul,RS
95020,-29.16858219,-51.16890758,caxias do sul,RS
95010,-29.16843125,-51.20400081,caxias do sul,RS
95050,-29.13638345,-51.14603389,caxias do sul,RS
95047,-29.12139502,-51.17894351,caxias do sul,RS
95074,-29.17397177,-51.14214173,caxias do sul,RS
95041,-29.15397,-51.1822845,caxias do sul,RS
95074,-29.1700589,-51.14405513,caxias do sul,RS
95074,-29.16897218,-51.13964126,caxias do sul,RS
95055,-29.14877496,-51.14863887,caxias do sul,RS
95034,-29.1456928,-51.18625352,caxias do sul,RS
95034,-29.15733053,-51.18594701,caxias do sul,RS
95055,-29.1461265,-51.13922625,caxias do sul,RS
95076,-29.17899679,-51.14316173,caxias do sul,RS
95020,-29.16883551,-51.18270501,caxias do sul,RS
95050,-29.15700852,-51.16890252,caxias do sul,RS
95099,-29.1816765,-51.20363025,caxias do sul,RS
95020,-29.16914451,-51.17872157,caxias do sul,RS
95052,-29.15368045,-51.15924909,caxias do sul,RS
95020,-29.16779697,-51.17464298,caxias do sul,RS
95020,-29.16585844,-51.18363771,caxias do sul,RS
95045,-29.12538117,-51.16843227,caxias do sul,RS
95013,-29.16146484,-51.21402526,caxias do sul,RS
95030,-29.1534726,-51.21486428,caxias do sul,RS
95041,-29.15060677,-51.18047891,caxias do sul,RS
95050,-29.15524148,-51.17170748,caxias do sul,RS
95032,-29.14089782,-51.20681109,caxias do sul,RS
95012,-29.1782575,-51.21044653,caxias do sul,RS
95055,-29.15900577,-51.13442428,caxias do sul,RS
95055,-29.1475125,-51.1296345,caxias do sul,RS
95059,-29.10119243,-51.12303628,caxias do sul,RS
95095,-29.20007051,-51.18804225,caxias do sul,RS
95043,-29.14184322,-51.17910602,caxias do sul,RS
95097,-29.17449078,-51.18778519,caxias do sul,RS
95052,-29.15186968,-51.16147715,caxias do sul,RS
95030,-29.15499991,-51.21817038,caxias do sul,RS
95034,-29.15766374,-51.18683986,caxias do sul,RS
95020,-29.16820229,-51.19121122,caxias do sul,RS
95047,-29.11896668,-51.17566301,caxias do sul,RS
95050,-29.15274848,-51.17039431,caxias do sul,RS
95020,-29.16651453,-51.17173051,caxias do sul,RS
95060,-29.17863617,-51.19371395,caxias do sul,RS
95060,-29.11624572,-51.10604153,caxias do sul,RS
95072,-29.17226803,-51.15661213,caxias do sul,RS
95042,-29.13782524,-51.19322878,caxias do sul,RS
95010,-29.17194788,-51.19236042,caxias do sul,RS
95032,-29.15257137,-51.20434525,caxias do sul,RS
95084,-29.17262409,-51.17577543,caxias do sul,RS
95084,-29.17181804,-51.17314374,caxias do sul,RS
95020,-29.16610529,-51.18985968,caxias do sul,RS
95020,-29.16695948,-51.18212614,caxias do sul,RS
95082,-29.17599405,-51.1728261,caxias do sul,RS
95098,-29.1863585,-51.1997342,caxias do sul,RS
95045,-29.12573793,-51.16300908,caxias do sul,RS
95098,-29.19208511,-51.18125408,caxias do sul,RS
95050,-29.15464909,-51.16494682,caxias do sul,RS
95041,-29.15147681,-51.18233347,caxias do sul,RS
95042,-29.13785414,-51.18421588,caxias do sul,RS
95059,-29.11376454,-51.12199388,caxias do sul,RS
95060,-29.11962444,-51.11195335,caxias do sul,RS
95013,-29.16563027,-51.19899784,caxias do sul,RS
95098,-29.18817341,-51.18748808,caxias do sul,RS
95084,-29.17322881,-51.17178077,caxias do sul,RS
95020,-29.16888378,-51.18510669,caxias do sul,RS
95020,-29.16474826,-51.17659651,caxias do sul,RS
95097,-29.17801644,-51.19340887,caxias do sul,RS
95055,-29.1461265,-51.13922625,caxias do sul,RS
95097,-29.18007574,-51.19424118,caxias do sul,RS
95047,-29.12128648,-51.18087032,caxias do sul,RS
95084,-29.1549302,-51.16483594,caxias do sul,RS
95074,-29.17397177,-51.14214173,caxias do sul,RS
95020,-29.16212663,-51.18152579,caxias do sul,RS
95080,-29.17962083,-51.18051038,caxias do sul,RS
95034,-29.16555932,-51.18565927,caxias do sul,RS
95055,-29.14877496,-51.14863887,caxias do sul,RS
95082,-29.17707682,-51.17343869,caxias do sul,RS
95020,-29.1688654,-51.1770173,caxias do sul,RS
95084,-29.17547791,-51.19073297,caxias do sul,RS
95020,-29.16249431,-51.19101345,caxias do sul,RS
95084,-29.17118259,-51.16283619,caxias do sul,RS
95082,-29.18080343,-51.17339952,caxias do sul,RS
95052,-29.15986251,-51.15975501,caxias do sul,RS
95040,-29.15960929,-51.17607037,caxias do sul,RS
95095,-29.20214097,-51.18472537,caxias do sul,RS
95074,-29.16377215,-51.11263043,caxias do sul,RS
95080,-29.16176277,-51.18298819,caxias do sul,RS
95020,-29.17335547,-51.18388929,caxias do sul,RS
95098,-29.19893906,-51.18076266,caxias do sul,RS
95072,-29.17097288,-51.15002095,caxias do sul,RS
95059,-29.15821041,-51.15297926,caxias do sul,RS
95010,-29.1704945,-51.19389459,caxias do sul,RS
95032,-29.15168254,-51.18892368,caxias do sul,RS
95074,-29.17014099,-51.15257847,caxias do sul,RS
95020,-29.17335547,-51.18388929,caxias do sul,RS
95095,-29.20781245,-51.19332711,caxias do sul,RS
95047,-29.12085351,-51.17864074,caxias do sul,RS
95013,-29.16382251,-51.20654631,caxias do sul,RS
95020,-29.16404349,-51.18598938,caxias do sul,RS
95084,-29.17322881,-51.17178077,caxias do sul,RS
95032,-29.15162033,-51.20724506,caxias do sul,RS
95088,-29.19682049,-51.16489266,caxias do sul,RS
95020,-29.1687425,-51.1771756,caxias do sul,RS
95059,-29.11205311,-51.13473096,caxias do sul,RS
95042,-29.14013858,-51.19563715,caxias do sul,RS
95097,-29.18121296,-51.19362013,caxias do sul,RS
95034,-29.15743233,-51.19395407,caxias do sul,RS
95052,-29.15793546,-51.16144809,caxias do sul,RS
95052,-29.15080963,-51.16101648,caxias do sul,RS
95020,-29.16588497,-51.18448726,caxias do sul,RS
95030,-29.15276653,-51.22716714,caxias do sul,RS
95020,-29.16271728,-51.18496357,caxias do sul,RS
95041,-29.14955068,-51.18016437,caxias do sul,RS
95084,-29.17345534,-51.18540402,caxias do sul,RS
95050,-29.155083,-51.17131948,caxias do sul,RS
95010,-29.17413385,-51.18399931,caxias do sul,RS
95088,-29.18733152,-51.16554257,caxias do sul,RS
95096,-29.1882895,-51.201556,caxias do sul,RS
95020,-29.16891759,-51.1787382,caxias do sul,RS
95034,-29.1545898,-51.19116267,caxias do sul,RS
95034,-29.15904523,-51.18579428,caxias do sul,RS
95095,-29.20081632,-51.20428158,caxias do sul,RS
95086,-29.184129,-51.166836,caxias do sul,RS
95080,-29.19064346,-51.17813875,caxias do sul,RS
95060,-29.10880013,-51.08847674,caxias do sul,RS
95020,-29.16185043,-51.19212131,caxias do sul,RS
95082,-29.17654679,-51.16242415,caxias do sul,RS
95010,-29.16740451,-51.16244778,caxias do sul,RS
95043,-29.14570484,-51.17711645,caxias do sul,RS
95020,-29.16555413,-51.18422311,caxias do sul,RS
95041,-29.14669139,-51.17943607,caxias do sul,RS
95059,-29.10801008,-51.11744388,caxias do sul,RS
95074,-29.17025753,-51.1489099,caxias do sul,RS
95045,-29.12567376,-51.16611364,caxias do sul,RS
95084,-29.17591548,-51.16737048,caxias do sul,RS
95040,-29.15195291,-51.17217194,caxias do sul,RS
95041,-29.15373231,-51.1808281,caxias do sul,RS
95080,-29.16647688,-51.18288013,caxias do sul,RS
95060,-29.18193729,-51.20552514,caxias do sul,RS
95034,-29.16043543,-51.18605406,caxias do sul,RS
95041,-29.15317829,-51.18379661,caxias do sul,RS
95013,-29.16406991,-51.19770456,caxias do sul,RS
95020,-29.1688707,-51.18404683,caxias do sul,RS
95020,-29.16882197,-51.18122531,caxias do sul,RS
95045,-29.12644598,-51.16071581,caxias do sul,RS
95088,-29.2064404,-51.17354358,caxias do sul,RS
95099,-29.17789369,-51.19752904,caxias do sul,RS
95043,-29.14699798,-51.1922859,caxias do sul,RS
95020,-29.16598812,-51.18354287,caxias do sul,RS
95057,-29.14371777,-51.14253703,caxias do sul,RS
95034,-29.15633353,-51.1986037,caxias do sul,RS
95095,-29.19829439,-51.20720195,caxias do sul,RS
95041,-29.15367639,-51.18378112,caxias do sul,RS
95095,-29.19451858,-51.19808541,caxias do sul,RS
95074,-29.17458002,-51.12465437,caxias do sul,RS
95098,-29.19398241,-51.18937257,caxias do sul,RS
95034,-29.17052976,-51.18689868,caxias do sul,RS
95020,-29.16853857,-51.180107,caxias do sul,RS
95097,-29.17633914,-51.18422642,caxias do sul,RS
95020,-29.16694862,-51.18130357,caxias do sul,RS
95050,-29.15454987,-51.16675982,caxias do sul,RS
95084,-29.17550274,-51.19929158,caxias do sul,RS
95055,-29.15900577,-51.13442428,caxias do sul,RS
95045,-29.1297178,-51.1746965,caxias do sul,RS
95010,-29.17078885,-51.19231863,caxias do sul,RS
95096,-29.1141675,-51.09452325,caxias do sul,RS
95054,-29.1567966,-51.15639325,caxias do sul,RS
95010,-29.16805373,-51.18754316,caxias do sul,RS
95095,-29.20605348,-51.21100884,caxias do sul,RS
95076,-29.16510463,-51.14338545,caxias do sul,RS
95096,-29.18424147,-51.20100546,caxias do sul,RS
95032,-29.1441822,-51.21430403,caxias do sul,RS
95099,-29.17791136,-51.19828996,caxias do sul,RS
95043,-29.14504023,-51.18255048,caxias do sul,RS
95010,-29.17379312,-51.16163469,caxias do sul,RS
95052,-29.15236254,-51.16504829,caxias do sul,RS
95020,-29.1688707,-51.18404683,caxias do sul,RS
95034,-29.16844783,-51.18542225,caxias do sul,RS
95020,-29.16459296,-51.16839384,caxias do sul,RS
95042,-29.14626584,-51.19550755,caxias do sul,RS
95020,-29.16682855,-51.1815015,caxias do sul,RS
95070,-29.16301833,-51.13145163,caxias do sul,RS
95034,-29.15857965,-51.19234998,caxias do sul,RS
95034,-29.15930949,-51.18896481,caxias do sul,RS
95012,-29.16898273,-51.20410332,caxias do sul,RS
95060,-29.11035658,-51.09229438,caxias do sul,RS
95043,-29.14482236,-51.17550924,caxias do sul,RS
95054,-29.15882462,-51.1517974,caxias do sul,RS
95057,-29.14076736,-51.13701842,caxias do sul,RS
95057,-29.14374498,-51.14316704,caxias do sul,RS
95045,-29.12227717,-51.17919441,caxias do sul,RS
95032,-29.14041563,-51.20933916,caxias do sul,RS
95034,-29.1663254,-51.18846404,caxias do sul,RS
95095,-29.20554075,-51.19544115,caxias do sul,RS
95042,-29.14020595,-51.18851642,caxias do sul,RS
95032,-29.14699596,-51.19226619,caxias do sul,RS
95059,-29.10560629,-51.12174948,caxias do sul,RS
95054,-29.15323277,-51.14634152,caxias do sul,RS
95020,-29.16152093,-51.17468189,caxias do sul,RS
95074,-29.17414227,-51.12042634,caxias do sul,RS
95040,-29.15911218,-51.17209517,caxias do sul,RS
95013,-29.16395907,-51.20757047,caxias do sul,RS
95084,-29.17091198,-51.17181597,caxias do sul,RS
95020,-29.17325346,-51.17591424,caxias do sul,RS
95020,-29.16957635,-51.16485251,caxias do sul,RS
95032,-29.15233128,-51.18984468,caxias do sul,RS
95020,-29.16580238,-51.18077618,caxias do sul,RS
95096,-29.18355129,-51.20055328,caxias do sul,RS
95095,-29.19403383,-51.20236522,caxias do sul,RS
95050,-29.13642711,-51.14958812,caxias do sul,RS
95084,-29.1752202,-51.18568843,caxias do sul,RS
95050,-29.15453452,-51.16653652,caxias do sul,RS
95084,-29.17591548,-51.16737048,caxias do sul,RS
95013,-29.16021713,-51.1938208,caxias do sul,RS
95086,-29.1879041,-51.16452031,caxias do sul,RS
95034,-29.16095443,-51.18538304,caxias do sul,RS
95020,-29.16858802,-51.16921325,caxias do sul,RS
95058,-29.12433564,-51.10960039,caxias do sul,RS
95060,-29.18221899,-51.20545295,caxias do sul,RS
95010,-29.16766511,-51.17451541,caxias do sul,RS
95012,-29.17608602,-51.20976689,caxias do sul,RS
95098,-29.18962379,-51.18288532,caxias do sul,RS
95082,-29.1751909,-51.17038644,caxias do sul,RS
95084,-29.16899249,-51.16215339,caxias do sul,RS
95099,-29.18017159,-51.19675362,caxias do sul,RS
95042,-29.14473294,-51.19410838,caxias do sul,RS
95010,-29.17016449,-51.19973172,caxias do sul,RS
95086,-29.18350732,-51.16623725,caxias do sul,RS
95080,-29.17153912,-51.18394568,caxias do sul,RS
95043,-29.14535446,-51.18866624,caxias do sul,RS
95082,-29.18031541,-51.17329346,caxias do sul,RS
95096,-29.18238938,-51.1953229,caxias do sul,RS
95060,-29.17849694,-51.19355956,caxias do sul,RS
95032,-29.14782133,-51.20564864,caxias do sul,RS
95095,-29.196747,-51.20461388,caxias do sul,RS
95032,-29.15309762,-51.20210201,caxias do sul,RS
95020,-29.1695193,-51.16747722,caxias do sul,RS
95074,-29.16761817,-51.13783572,caxias do sul,RS
95020,-29.16468871,-51.17337702,caxias do sul,RS
95040,-29.15846723,-51.17841949,caxias do sul,RS
95070,-29.16410285,-51.15358275,caxias do sul,RS
95020,-29.16865905,-51.17342593,caxias do sul,RS
95050,-29.16129828,-51.17213594,caxias do sul,RS
95034,-29.15803366,-51.18302622,caxias do sul,RS
95074,-29.16979967,-51.14043527,caxias do sul,RS
95070,-29.16587997,-51.14973201,caxias do sul,RS
95095,-29.2006657,-51.20308638,caxias do sul,RS
95010,-29.16782867,-51.17546521,caxias do sul,RS
95084,-29.17591548,-51.16737048,caxias do sul,RS
95020,-29.16484851,-51.18251385,caxias do sul,RS
95013,-29.16238848,-51.19515798,caxias do sul,RS
95020,-29.16860345,-51.16306883,caxias do sul,RS
95054,-29.1597162,-51.14924694,caxias do sul,RS
95060,-29.10900323,-51.08623945,caxias do sul,RS
95054,-29.15723716,-51.15648294,caxias do sul,RS
95020,-29.16660991,-51.1640716,caxias do sul,RS
95084,-29.17092033,-51.17182814,caxias do sul,RS
95032,-29.14782185,-51.21738334,caxias do sul,RS
95047,-29.12109869,-51.18410084,caxias do sul,RS
95032,-29.15856767,-51.20003062,caxias do sul,RS
95043,-29.14587336,-51.1862409,caxias do sul,RS
95010,-29.17194788,-51.19236042,caxias do sul,RS
95096,-29.18852753,-51.19995532,caxias do sul,RS
95084,-29.17520942,-51.18486511,caxias do sul,RS
95032,-29.16497507,-51.21018076,caxias do sul,RS
95034,-29.15633353,-51.1986037,caxias do sul,RS
95034,-29.17052976,-51.18689868,caxias do sul,RS
95082,-29.17772027,-51.17393205,caxias do sul,RS
95032,-29.15048561,-51.21136061,caxias do sul,RS
95076,-29.17783424,-51.13536686,caxias do sul,RS
95055,-29.15252286,-51.15211296,caxias do sul,RS
95074,-29.17013283,-51.1501579,caxias do sul,RS
95020,-29.16068798,-51.18321094,caxias do sul,RS
95072,-29.17142198,-51.15003439,caxias do sul,RS
95082,-29.17704487,-51.17218326,caxias do sul,RS
95080,-29.17672805,-51.18303846,caxias do sul,RS
95032,-29.15588671,-51.1876369,caxias do sul,RS
95070,-29.16690862,-51.14984316,caxias do sul,RS
95086,-29.18489333,-51.16429303,caxias do sul,RS
95052,-29.15721248,-51.16461711,caxias do sul,RS
95060,-29.11486265,-51.09311915,caxias do sul,RS
95013,-29.16196835,-51.2078213,caxias do sul,RS
95020,-29.16958065,-51.17059813,caxias do sul,RS
95059,-29.1150273,-51.12810447,caxias do sul,RS
95032,-29.15016863,-51.19031524,caxias do sul,RS
95020,-29.16579929,-51.17322767,caxias do sul,RS
95010,-29.17210576,-51.19202573,caxias do sul,RS
95012,-29.17130095,-51.21759292,caxias do sul,RS
95047,-29.11895486,-51.19004616,caxias do sul,RS
95012,-29.17557507,-51.21187239,caxias do sul,RS
95074,-29.1792438,-51.13401687,caxias do sul,RS
95010,-29.1713655,-51.19065849,caxias do sul,RS
95032,-29.14088856,-51.20707404,caxias do sul,RS
95072,-29.17474734,-51.15393547,caxias do sul,RS
95096,-29.18255705,-51.20107815,caxias do sul,RS
95042,-29.14080688,-51.19138216,caxias do sul,RS
95020,-29.16795966,-51.17464441,caxias do sul,RS
95097,-29.1775025,-51.184168,caxias do sul,RS
95020,-29.16660991,-51.1640716,caxias do sul,RS
95010,-29.17413464,-51.18404442,caxias do sul,RS
95070,-29.16587997,-51.14973201,caxias do sul,RS
95097,-29.1796564,-51.18575886,caxias do sul,RS
95084,-29.1759346,-51.17715645,caxias do sul,RS
95020,-29.16570884,-51.17534274,caxias do sul,RS
95088,-29.18529032,-51.16370337,caxias do sul,RS
95098,-29.19567152,-51.17912439,caxias do sul,RS
95020,-29.16172528,-51.18157091,caxias do sul,RS
95012,-29.17741386,-51.21075705,caxias do sul,RS
95055,-29.14890194,-51.14507654,caxias do sul,RS
95055,-29.15761486,-51.13504842,caxias do sul,RS
95055,-29.15900577,-51.13442428,caxias do sul,RS
95095,-29.20180731,-51.20728811,caxias do sul,RS
95074,-29.1733399,-51.13899931,caxias do sul,RS
95095,-29.20370748,-51.21067602,caxias do sul,RS
95084,-29.16899249,-51.16215339,caxias do sul,RS
95010,-29.16804365,-51.18701163,caxias do sul,RS
95060,-29.11800736,-51.11200967,caxias do sul,RS
95020,-29.16279213,-51.18531903,caxias do sul,RS
95060,-29.11606249,-51.09996657,caxias do sul,RS
95060,-29.11069359,-51.09039186,caxias do sul,RS
95095,-29.20453103,-51.2021718,caxias do sul,RS
95084,-29.17262252,-51.17552975,caxias do sul,RS
95034,-29.16329853,-51.18873262,caxias do sul,RS
95032,-29.14988343,-51.21712968,caxias do sul,RS
95059,-29.11129243,-51.13135159,caxias do sul,RS
95032,-29.15542922,-51.19254508,caxias do sul,RS
95095,-29.20205556,-51.20643933,caxias do sul,RS
95076,-29.1814135,-51.145796,caxias do sul,RS
95032,-29.15112487,-51.18972884,caxias do sul,RS
95059,-29.11129243,-51.13135159,caxias do sul,RS
95034,-29.16056795,-51.18807567,caxias do sul,RS
95084,-29.1728406,-51.16232337,caxias do sul,RS
95080,-29.17686797,-51.17637902,caxias do sul,RS
95055,-29.15900577,-51.13442428,caxias do sul,RS
95020,-29.16473584,-51.16892791,caxias do sul,RS
95020,-29.16957635,-51.16485251,caxias do sul,RS
95030,-29.15380505,-51.20948168,caxias do sul,RS
95012,-29.16612863,-51.21230076,caxias do sul,RS
95084,-29.17477234,-51.17357788,caxias do sul,RS
95072,-29.17226803,-51.15661213,caxias do sul,RS
95095,-29.19563809,-51.20409098,caxias do sul,RS
95020,-29.16957635,-51.16485251,caxias do sul,RS
95041,-29.14774927,-51.18474747,caxias do sul,RS
95010,-29.17379092,-51.1617788,caxias do sul,RS
95072,-29.17321497,-51.15066005,caxias do sul,RS
95055,-29.15553019,-51.14002198,caxias do sul,RS
95020,-29.16521471,-51.17863373,caxias do sul,RS
95034,-29.15633353,-51.1986037,caxias do sul,RS
95012,-29.17250618,-51.21515586,caxias do sul,RS
95084,-29.16942837,-51.1730116,caxias do sul,RS
95034,-29.16538626,-51.18697619,caxias do sul,RS
95072,-29.17321497,-51.15066005,caxias do sul,RS
95034,-29.15629679,-51.19504024,caxias do sul,RS
95043,-29.13614789,-51.17494739,caxias do sul,RS
95010,-29.16772576,-51.17707064,caxias do sul,RS
95020,-29.16583773,-51.17523691,caxias do sul,RS
95082,-29.175984,-51.1750476,caxias do sul,RS
95043,-29.13752488,-51.17344208,caxias do sul,RS
95059,-29.119376,-51.12971329,caxias do sul,RS
95034,-29.15733053,-51.18594701,caxias do sul,RS
95084,-29.17563205,-51.18549964,caxias do sul,RS
95097,-29.17692872,-51.18686561,caxias do sul,RS
95080,-29.17153912,-51.18394568,caxias do sul,RS
95010,-29.16782893,-51.18165669,caxias do sul,RS
95020,-29.15616663,-51.18023977,caxias do sul,RS
95088,-29.1980124,-51.16308687,caxias do sul,RS
95042,-29.13902166,-51.18863066,caxias do sul,RS
95034,-29.1713186,-51.18844317,caxias do sul,RS
95052,-29.15443588,-51.15923132,caxias do sul,RS
95041,-29.14965248,-51.18287602,caxias do sul,RS
95034,-29.16329853,-51.18873262,caxias do sul,RS
95020,-29.16883551,-51.18270501,caxias do sul,RS
95095,-29.1955541,-51.20877313,caxias do sul,RS
95052,-29.14671573,-51.17043356,caxias do sul,RS
95020,-29.16175381,-51.19323479,caxias do sul,RS
95045,-29.12668556,-51.19163714,caxias do sul,RS
95059,-29.11996113,-51.12506783,caxias do sul,RS
95084,-29.16870963,-51.16218302,caxias do sul,RS
95012,-29.17346097,-51.2092059,caxias do sul,RS
95055,-29.14876813,-51.14825862,caxias do sul,RS
95020,-29.16779697,-51.17464298,caxias do sul,RS
95096,-29.18265699,-51.2025888,caxias do sul,RS
95055,-29.15900577,-51.13442428,caxias do sul,RS
95082,-29.17809198,-51.17476974,caxias do sul,RS
95097,-29.1806395,-51.19214328,caxias do sul,RS
95088,-29.19017405,-51.16523466,caxias do sul,RS
95012,-29.17087436,-51.2189318,caxias do sul,RS
95040,-29.15275044,-51.17352719,caxias do sul,RS
95020,-29.16957635,-51.16485251,caxias do sul,RS
95010,-29.16779268,-51.17396003,caxias do sul,RS
95088,-29.18935829,-51.16623107,caxias do sul,RS
95043,-29.13686421,-51.18221441,caxias do sul,RS
95096,-29.19033123,-51.21290621,caxias do sul,RS
95020,-29.16550467,-51.1657779,caxias do sul,RS
95086,-29.18790401,-51.16416185,caxias do sul,RS
95040,-29.155683,-51.17442493,caxias do sul,RS
95034,-29.15835255,-51.19545339,caxias do sul,RS
95070,-29.16425594,-51.15925773,caxias do sul,RS
95020,-29.174913,-51.17973402,caxias do sul,RS
95098,-29.18836866,-51.19684329,caxias do sul,RS
95032,-29.14231484,-51.21530017,caxias do sul,RS
95084,-29.16796018,-51.18284978,caxias do sul,RS
95010,-29.16771806,-51.17650607,caxias do sul,RS
95090,-29.22969007,-51.15803705,caxias do sul,RS
95096,-29.19178512,-51.20045118,caxias do sul,RS
95060,-29.1834866,-51.20928936,caxias do sul,RS
95084,-29.1549302,-51.16483594,caxias do sul,RS
95010,-29.16746547,-51.159554,caxias do sul,RS
95060,-29.11755394,-51.10512755,caxias do sul,RS
95088,-29.20424392,-51.17670136,caxias do sul,RS
95059,-29.10237572,-51.12405089,caxias do sul,RS
95012,-29.16655716,-51.20328421,caxias do sul,RS
95020,-29.16694415,-51.18843941,caxias do sul,RS
95012,-29.17346097,-51.2092059,caxias do sul,RS
95059,-29.11734481,-51.12814594,caxias do sul,RS
95045,-29.12139695,-51.18363552,caxias do sul,RS
95032,-29.14937333,-51.22376194,caxias do sul,RS
95045,-29.13065863,-51.17481431,caxias do sul,RS
95013,-29.16403485,-51.21226083,caxias do sul,RS
95055,-29.14988562,-51.14399535,caxias do sul,RS
95020,-29.16853857,-51.180107,caxias do sul,RS
95032,-29.15317761,-51.19936798,caxias do sul,RS
95099,-29.1795236,-51.19642914,caxias do sul,RS
95020,-29.16665827,-51.16700571,caxias do sul,RS
95010,-29.1675228,-51.16797671,caxias do sul,RS
95032,-29.15336814,-51.19935093,caxias do sul,RS
95020,-29.16484851,-51.18251385,caxias do sul,RS
95059,-29.10693996,-51.1237314,caxias do sul,RS
95095,-29.21836218,-51.19841632,caxias do sul,RS
95084,-29.17308098,-51.16203552,caxias do sul,RS
95096,-29.18874806,-51.19512972,caxias do sul,RS
95045,-29.13357579,-51.17167531,caxias do sul,RS
95076,-29.18210682,-51.15631529,caxias do sul,RS
95034,-29.14655648,-51.18620819,caxias do sul,RS
95034,-29.15930949,-51.18899041,caxias do sul,RS
95045,-29.12697395,-51.18895005,caxias do sul,RS
95057,-29.14383364,-51.14108782,caxias do sul,RS
95020,-29.1642681,-51.17734544,caxias do sul,RS
95070,-29.16664752,-51.15684948,caxias do sul,RS
95010,-29.16771859,-51.17654501,caxias do sul,RS
95020,-29.16279767,-51.1855283,caxias do sul,RS
95030,-29.15446217,-51.21461136,caxias do sul,RS
95032,-29.15877713,-51.20003148,caxias do sul,RS
95043,-29.14553543,-51.19268015,caxias do sul,RS
95034,-29.14912364,-51.18610775,caxias do sul,RS
95098,-29.1889015,-51.1829975,caxias do sul,RS
95084,-29.17591548,-51.16737048,caxias do sul,RS
95010,-29.16805509,-51.1876425,caxias do sul,RS
95088,-29.20428093,-51.17307232,caxias do sul,RS
95020,-29.16674104,-51.17075155,caxias do sul,RS
95010,-29.17194788,-51.19236042,caxias do sul,RS
95032,-29.14262648,-51.19834662,caxias do sul,RS
95080,-29.17665025,-51.1807291,caxias do sul,RS
95074,-29.17325985,-51.14266267,caxias do sul,RS
95098,-29.18805329,-51.18331951,caxias do sul,RS
95096,-29.1882895,-51.2017423,caxias do sul,RS
95034,-29.16043543,-51.18605406,caxias do sul,RS
95044,-29.13036291,-51.19532861,caxias do sul,RS
95084,-29.17591548,-51.16737048,caxias do sul,RS
95095,-29.19439152,-51.19716621,caxias do sul,RS
95095,-29.19823745,-51.20843011,caxias do sul,RS
95043,-29.13773377,-51.17922863,caxias do sul,RS
95045,-29.12232282,-51.17574707,caxias do sul,RS
95059,-29.10938605,-51.11701961,caxias do sul,RS
95012,-29.177226,-51.20816869,caxias do sul,RS
95054,-29.158805,-51.15775478,caxias do sul,RS
95020,-29.16497949,-51.18293049,caxias do sul,RS
95020,-29.16319848,-51.18020898,caxias do sul,RS
95074,-29.17016026,-51.15731702,caxias do sul,RS
95020,-29.164711,-51.17456508,caxias do sul,RS
95059,-29.12611579,-51.1174165,caxias do sul,RS
95088,-29.18594062,-51.16899167,caxias do sul,RS
95034,-29.16515119,-51.18687623,caxias do sul,RS
95097,-29.18080171,-51.18994878,caxias do sul,RS
95020,-29.16981532,-51.18089723,caxias do sul,RS
95086,-29.18655495,-51.16830525,caxias do sul,RS
95020,-29.16152093,-51.17468189,caxias do sul,RS
95095,-29.19478386,-51.19283851,caxias do sul,RS
95074,-29.17024595,-51.14692899,caxias do sul,RS
95030,-29.15611099,-51.20874787,caxias do sul,RS
95099,-29.17793601,-51.195363,caxias do sul,RS
95043,-29.14375117,-51.17112253,caxias do sul,RS
95074,-29.17247582,-51.13861302,caxias do sul,RS
95098,-29.18354114,-51.19658655,caxias do sul,RS
95095,-29.20143207,-51.18891404,caxias do sul,RS
95074,-29.17028949,-51.15697662,caxias do sul,RS
95010,-29.16782541,-51.1753415,caxias do sul,RS
95070,-29.16587997,-51.14973201,caxias do sul,RS
95030,-29.15358752,-51.21979407,caxias do sul,RS
95097,-29.17630574,-51.19385174,caxias do sul,RS
95055,-29.15022165,-51.1493871,caxias do sul,RS
95034,-29.15680684,-51.1878463,caxias do sul,RS
95097,-29.17842523,-51.18530941,caxias do sul,RS
95082,-29.17749625,-51.1747032,caxias do sul,RS
95040,-29.15219208,-51.17227362,caxias do sul,RS
95059,-29.11483554,-51.12643704,caxias do sul,RS
95052,-29.15993581,-51.16072289,caxias do sul,RS
95076,-29.18636367,-51.15538372,caxias do sul,RS
95052,-29.15259683,-51.15919131,caxias do sul,RS
95080,-29.1729227,-51.18466264,caxias do sul,RS
