geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
8775,-23.50837361,-46.20170492,mogi das cruzes,SP
8717,-23.54052473,-46.19192892,mogi das cruzes,SP
8761,-23.5665172,-46.22301316,mogi das cruzes,SP
8790,-23.52870922,-46.17052871,mogi das cruzes,SP
8744,-23.54844375,-46.22278639,mogi das cruzes,SP
8770,-23.52202946,-46.20200175,mogi das cruzes,SP
8730,-23.5359665,-46.19998821,mogi das cruzes,SP
8771,-23.46771397,-46.25575823,mogi das cruzes,SP
8770,-23.52712439,-46.21544219,mogi das cruzes,SP
8790,-23.52988819,-46.16845389,mogi das cruzes,SP
8710,-23.51937322,-46.18879398,mogi das cruzes,SP
8773,-23.51745963,-46.19169104,mogi das cruzes,SP
8727,-23.56631628,-46.18674154,mogi das cruzes,SP
8735,-23.5327014,-46.21053414,mogi das cruzes,SP
8715,-23.53538009,-46.18508995,mogi das cruzes,SP
8738,-23.55504876,-46.20761175,mogi das cruzes,SP
8717,-23.54530496,-46.18790365,mogi das cruzes,SP
8770,-23.52029802,-46.20791421,mogi das cruzes,SP
8780,-23.5166985,-46.17422325,mogi das cruzes,SP
8773,-23.51137766,-46.19411092,mogi das cruzes,SP
8717,-23.53351548,-46.19555656,mogi das cruzes,SP
8750,-23.54978083,-46.26079009,mogi das cruzes,SP
8773,-23.51083677,-46.19077706,mogi das cruzes,SP
8717,-23.54652597,-46.19155639,mogi das cruzes,SP
8752,-23.54801538,-46.26243567,mogi das cruzes,SP
8740,-23.5468462,-46.20901328,mogi das cruzes,SP
8717,-23.54931072,-46.19098313,mogi das cruzes,SP
8770,-23.51949165,-46.20446543,mogi das cruzes,SP
8753,-23.53767612,-46.17515539,mogi das cruzes,SP
8753,-23.60027016,-46.25032934,mogi das cruzes,SP
8710,-23.52365083,-46.1939712,mogi das cruzes,SP
8790,-23.52614167,-46.16567573,mogi das cruzes,SP
8730,-23.53610039,-46.20086086,mogi das cruzes,SP
8746,-23.56059201,-46.20737554,mogi das cruzes,SP
8743,-23.55489343,-46.22367841,mogi das cruzes,SP
8773,-23.50981378,-46.18579517,mogi das cruzes,SP
8744,-23.54833983,-46.22454634,mogi das cruzes,SP
8775,-23.49433705,-46.18057931,mogi das cruzes,SP
8717,-23.52592993,-46.19266878,mogi das cruzes,SP
8715,-23.52827509,-46.18826003,mogi das cruzes,SP
8725,-23.5465828,-46.18607306,mogi das cruzes,SP
8742,-23.54501114,-46.21876168,mogi das cruzes,SP
8790,-23.53220715,-46.17371674,mogi das cruzes,SP
8780,-23.51855065,-46.17177355,mogi das cruzes,SP
8730,-23.54643018,-46.19831214,mogi das cruzes,SP
8743,-23.55367209,-46.21604561,mogi das cruzes,SP
8795,-23.53395324,-46.17619402,mogi das cruzes,SP
8775,-23.4958988,-46.17884002,mogi das cruzes,SP
8730,-23.54522174,-46.19942181,mogi das cruzes,SP
8752,-23.54889743,-46.26846742,mogi das cruzes,SP
8773,-23.51136041,-46.18221834,mogi das cruzes,SP
8747,-23.56026202,-46.21045943,mogi das cruzes,SP
8780,-23.5225842,-46.18354983,mogi das cruzes,SP
8743,-23.55776906,-46.21606951,mogi das cruzes,SP
8735,-23.53297698,-46.2100305,mogi das cruzes,SP
8725,-23.56828617,-46.19029495,mogi das cruzes,SP
8725,-23.56139453,-46.18472669,mogi das cruzes,SP
8780,-23.51940353,-46.18407032,mogi das cruzes,SP
8730,-23.53266488,-46.20408722,mogi das cruzes,SP
8765,-23.67175565,-46.18770715,mogi das cruzes,SP
8780,-23.52096809,-46.17883324,mogi das cruzes,SP
8735,-23.53089824,-46.20898947,mogi das cruzes,SP
8780,-23.5166985,-46.17422325,mogi das cruzes,SP
8775,-23.49433705,-46.18057931,mogi das cruzes,SP
8745,-23.5376317,-46.2245247,mogi das cruzes,SP
8717,-23.52853385,-46.19282617,mogi das cruzes,SP
8790,-23.53059943,-46.17556512,mogi das cruzes,SP
8715,-23.52930445,-46.1868921,mogi das cruzes,SP
8710,-23.5220496,-46.19023962,mogi das cruzes,SP
8773,-23.51718353,-46.19079743,mogi das cruzes,SP
8780,-23.5213825,-46.18046697,mogi das cruzes,SP
8763,-23.58460519,-46.23073102,mogi das cruzes,SP
8730,-23.54590742,-46.20295476,mogi das cruzes,SP
8793,-23.54108177,-46.1636485,mogi das cruzes,SP
8775,-23.49693003,-46.18535198,mogi das cruzes,SP
8740,-23.54955737,-46.20896862,mogi das cruzes,SP
8745,-23.54844231,-46.23128768,mogi das cruzes,SP
8773,-23.51636467,-46.18929982,mogi das cruzes,SP
8773,-23.51105826,-46.18224509,mogi das cruzes,SP
8790,-23.53405117,-46.17189813,mogi das cruzes,SP
8773,-23.51105826,-46.18224509,mogi das cruzes,SP
8773,-23.51888499,-46.19969837,mogi das cruzes,SP
8730,-23.52967311,-46.19971098,mogi das cruzes,SP
8742,-23.54925133,-46.21514472,mogi das cruzes,SP
8737,-23.54304912,-46.20002851,mogi das cruzes,SP
8763,-23.532597,-46.169982,mogi das cruzes,SP
8730,-23.53092345,-46.19721015,mogi das cruzes,SP
8744,-23.54795497,-46.22138276,mogi das cruzes,SP
8717,-23.53172148,-46.19552398,mogi das cruzes,SP
8740,-23.54267925,-46.21519332,mogi das cruzes,SP
8737,-23.53846157,-46.20776253,mogi das cruzes,SP
8717,-23.54240621,-46.18801676,mogi das cruzes,SP
8743,-23.5530165,-46.21458632,mogi das cruzes,SP
8737,-23.54988036,-46.20177238,mogi das cruzes,SP
8790,-23.54253479,-46.16605079,mogi das cruzes,SP
8740,-23.54482277,-46.21108326,mogi das cruzes,SP
8780,-23.521266,-46.16493128,mogi das cruzes,SP
8790,-23.5308563,-46.16931443,mogi das cruzes,SP
8735,-23.53435067,-46.2183193,mogi das cruzes,SP
8773,-23.51612907,-46.19759831,mogi das cruzes,SP
8790,-23.53071581,-46.17964228,mogi das cruzes,SP
8730,-23.53100172,-46.19944107,mogi das cruzes,SP
8743,-23.5576344,-46.2138564,mogi das cruzes,SP
8750,-23.54119892,-46.26586262,mogi das cruzes,SP
8790,-23.5287791,-46.17356269,mogi das cruzes,SP
8737,-23.53745075,-46.21184941,mogi das cruzes,SP
8717,-23.53957365,-46.19110032,mogi das cruzes,SP
8740,-23.54407268,-46.2096219,mogi das cruzes,SP
8720,-23.52964853,-46.18876582,mogi das cruzes,SP
8761,-23.56428387,-46.22231568,mogi das cruzes,SP
8780,-23.51726297,-46.17291811,mogi das cruzes,SP
8710,-23.52188558,-46.18859759,mogi das cruzes,SP
8775,-23.51320589,-46.20142344,mogi das cruzes,SP
8746,-23.56059201,-46.20737554,mogi das cruzes,SP
8745,-23.54506523,-46.2337089,mogi das cruzes,SP
8710,-23.52683335,-46.19689265,mogi das cruzes,SP
8720,-23.54191544,-46.17928965,mogi das cruzes,SP
8790,-23.53112952,-46.16811388,mogi das cruzes,SP
8717,-23.54740124,-46.19555292,mogi das cruzes,SP
8750,-23.54573441,-46.2450162,mogi das cruzes,SP
8738,-23.560794,-46.198845,mogi das cruzes,SP
8745,-23.542994,-46.24417759,mogi das cruzes,SP
8750,-23.55078329,-46.25730938,mogi das cruzes,SP
8720,-23.53996137,-46.17775901,mogi das cruzes,SP
8730,-23.52972367,-46.20450115,mogi das cruzes,SP
8742,-23.5470157,-46.21538498,mogi das cruzes,SP
8780,-23.52112921,-46.19270011,mogi das cruzes,SP
8730,-23.53708794,-46.19807861,mogi das cruzes,SP
8795,-23.53034873,-46.18005563,mogi das cruzes,SP
8771,-23.46789297,-46.25139477,mogi das cruzes,SP
8737,-23.53729632,-46.20792131,mogi das cruzes,SP
8780,-23.51561778,-46.16939169,mogi das cruzes,SP
8770,-23.50120254,-46.20772532,mogi das cruzes,SP
8735,-23.53356745,-46.21278502,mogi das cruzes,SP
8780,-23.52359666,-46.16345196,mogi das cruzes,SP
8795,-23.52881097,-46.18453604,mogi das cruzes,SP
8780,-23.51886962,-46.17542239,mogi das cruzes,SP
8780,-23.52123389,-46.1809062,mogi das cruzes,SP
8780,-23.52083807,-46.18755785,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8710,-23.52116031,-46.19303517,mogi das cruzes,SP
8763,-23.58560989,-46.23178568,mogi das cruzes,SP
8790,-23.54253479,-46.16605079,mogi das cruzes,SP
8780,-23.52123389,-46.1809062,mogi das cruzes,SP
8770,-23.52152116,-46.20702857,mogi das cruzes,SP
8744,-23.54598264,-46.22535902,mogi das cruzes,SP
8725,-23.56134081,-46.18184908,mogi das cruzes,SP
8765,-23.67082231,-46.17912045,mogi das cruzes,SP
8730,-23.53860828,-46.1956654,mogi das cruzes,SP
8717,-23.53351548,-46.19555656,mogi das cruzes,SP
8725,-23.55418974,-46.18598953,mogi das cruzes,SP
8795,-23.53371055,-46.17995437,mogi das cruzes,SP
8726,-23.55707584,-46.17780778,mogi das cruzes,SP
8773,-23.51648193,-46.1937372,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8795,-23.53311473,-46.18240482,mogi das cruzes,SP
8737,-23.54276039,-46.200794,mogi das cruzes,SP
8717,-23.5496315,-46.19074291,mogi das cruzes,SP
8717,-23.5343918,-46.19310622,mogi das cruzes,SP
8750,-23.55412968,-46.25366357,mogi das cruzes,SP
8766,-23.5503225,-46.183617,mogi das cruzes,SP
8740,-23.54375899,-46.2140114,mogi das cruzes,SP
8750,-23.55101441,-46.25276097,mogi das cruzes,SP
8771,-23.48204787,-46.26461791,mogi das cruzes,SP
8710,-23.52660372,-46.19530907,mogi das cruzes,SP
8790,-23.5270214,-46.179767,mogi das cruzes,SP
8738,-23.55807494,-46.19744077,mogi das cruzes,SP
8795,-23.53284351,-46.179429,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8745,-23.54748925,-46.23516283,mogi das cruzes,SP
8750,-23.54480119,-46.26610862,mogi das cruzes,SP
8744,-23.54806733,-46.22270165,mogi das cruzes,SP
8740,-23.54955737,-46.20896862,mogi das cruzes,SP
8790,-23.53056085,-46.1755792,mogi das cruzes,SP
8735,-23.53551728,-46.21673965,mogi das cruzes,SP
8720,-23.53764579,-46.18152317,mogi das cruzes,SP
8773,-23.51166256,-46.18219158,mogi das cruzes,SP
8735,-23.53568061,-46.21271322,mogi das cruzes,SP
8745,-23.54072712,-46.23899226,mogi das cruzes,SP
8765,-23.670801,-46.176282,mogi das cruzes,SP
8740,-23.53836063,-46.22312738,mogi das cruzes,SP
8730,-23.54191077,-46.20257817,mogi das cruzes,SP
8743,-23.554254,-46.220552,mogi das cruzes,SP
8750,-23.54966372,-46.24134797,mogi das cruzes,SP
8730,-23.5241655,-46.20097058,mogi das cruzes,SP
8710,-23.52019729,-46.18904448,mogi das cruzes,SP
8730,-23.53355507,-46.20441581,mogi das cruzes,SP
8773,-23.51105826,-46.18224509,mogi das cruzes,SP
8765,-23.67260154,-46.18606126,mogi das cruzes,SP
8750,-23.54028545,-46.17623524,mogi das cruzes,SP
8780,-23.5206502,-46.18407511,mogi das cruzes,SP
8775,-23.49752295,-46.17945472,mogi das cruzes,SP
8780,-23.52032949,-46.18608473,mogi das cruzes,SP
8775,-23.50038156,-46.18060335,mogi das cruzes,SP
8773,-23.51636578,-46.18930227,mogi das cruzes,SP
8730,-23.54221642,-46.20051989,mogi das cruzes,SP
8740,-23.53890603,-46.21912351,mogi das cruzes,SP
8750,-23.55102025,-46.24212354,mogi das cruzes,SP
8710,-23.52557318,-46.20298923,mogi das cruzes,SP
8730,-23.54590742,-46.20295476,mogi das cruzes,SP
8773,-23.51684019,-46.19805056,mogi das cruzes,SP
8780,-23.5205445,-46.17991974,mogi das cruzes,SP
8735,-23.53558662,-46.21709249,mogi das cruzes,SP
8730,-23.5367847,-46.19806269,mogi das cruzes,SP
8780,-23.51461746,-46.17505752,mogi das cruzes,SP
8773,-23.51712854,-46.19067053,mogi das cruzes,SP
8745,-23.54497506,-46.2373117,mogi das cruzes,SP
8753,-23.61138397,-46.25363333,mogi das cruzes,SP
8710,-23.51887532,-46.18975925,mogi das cruzes,SP
8773,-23.51837493,-46.19733062,mogi das cruzes,SP
8744,-23.54229717,-46.22967634,mogi das cruzes,SP
8742,-23.54565848,-46.21824397,mogi das cruzes,SP
8743,-23.55313667,-46.21298738,mogi das cruzes,SP
8743,-23.55219382,-46.22519166,mogi das cruzes,SP
8715,-23.53487943,-46.18430568,mogi das cruzes,SP
8760,-23.56088202,-46.22718709,mogi das cruzes,SP
8775,-23.49530674,-46.17958634,mogi das cruzes,SP
8760,-23.55682527,-46.22255627,mogi das cruzes,SP
8745,-23.54739535,-46.21887017,mogi das cruzes,SP
8790,-23.52861074,-46.16789926,mogi das cruzes,SP
8737,-23.53716189,-46.21054088,mogi das cruzes,SP
8773,-23.51714398,-46.19070616,mogi das cruzes,SP
8763,-23.58972642,-46.23106004,mogi das cruzes,SP
8762,-23.56982763,-46.22111058,mogi das cruzes,SP
8760,-23.55870154,-46.22695811,mogi das cruzes,SP
8717,-23.56136627,-46.18646184,mogi das cruzes,SP
8740,-23.5365268,-46.22446023,mogi das cruzes,SP
8735,-23.53691206,-46.20970579,mogi das cruzes,SP
8744,-23.54589389,-46.22419817,mogi das cruzes,SP
8717,-23.56182492,-46.18663183,mogi das cruzes,SP
8717,-23.54317929,-46.18937131,mogi das cruzes,SP
8773,-23.51716907,-46.19910304,mogi das cruzes,SP
8770,-23.49784341,-46.20983679,mogi das cruzes,SP
8737,-23.54762088,-46.2005694,mogi das cruzes,SP
8710,-23.52360337,-46.19659227,mogi das cruzes,SP
8790,-23.5261528,-46.1731987,mogi das cruzes,SP
8710,-23.52016509,-46.18866608,mogi das cruzes,SP
8717,-23.5343918,-46.19310622,mogi das cruzes,SP
8717,-23.53093546,-46.19528152,mogi das cruzes,SP
8752,-23.54027326,-46.26813674,mogi das cruzes,SP
8717,-23.53080152,-46.19550798,mogi das cruzes,SP
8740,-23.54662878,-46.21326665,mogi das cruzes,SP
8720,-23.54316773,-46.17645544,mogi das cruzes,SP
8743,-23.55259732,-46.21610679,mogi das cruzes,SP
8730,-23.53796183,-46.20339653,mogi das cruzes,SP
8790,-23.52614167,-46.16567573,mogi das cruzes,SP
8740,-23.54783925,-46.20762573,mogi das cruzes,SP
8773,-23.50992453,-46.19120971,mogi das cruzes,SP
8744,-23.54806312,-46.22835774,mogi das cruzes,SP
8743,-23.55424225,-46.22503249,mogi das cruzes,SP
8775,-23.50354972,-46.1905012,mogi das cruzes,SP
8715,-23.52775214,-46.18295307,mogi das cruzes,SP
8766,-23.46938023,-46.24926187,mogi das cruzes,SP
8717,-23.56136627,-46.18646184,mogi das cruzes,SP
8761,-23.56645855,-46.22265976,mogi das cruzes,SP
8717,-23.54052473,-46.19192892,mogi das cruzes,SP
8735,-23.53128137,-46.21098114,mogi das cruzes,SP
8790,-23.53128627,-46.1724646,mogi das cruzes,SP
8735,-23.53691206,-46.20970579,mogi das cruzes,SP
8717,-23.53172148,-46.19552398,mogi das cruzes,SP
8730,-23.54168313,-46.20262134,mogi das cruzes,SP
8730,-23.53002365,-46.20265659,mogi das cruzes,SP
8750,-23.54568907,-46.24216104,mogi das cruzes,SP
8790,-23.52643656,-46.16919692,mogi das cruzes,SP
8773,-23.51225753,-46.18228655,mogi das cruzes,SP
8717,-23.54621886,-46.19449555,mogi das cruzes,SP
8717,-23.54531766,-46.19558878,mogi das cruzes,SP
8730,-23.53715199,-46.19808237,mogi das cruzes,SP
8746,-23.56122069,-46.20553249,mogi das cruzes,SP
8745,-23.5415933,-46.23637285,mogi das cruzes,SP
8735,-23.53435067,-46.2183193,mogi das cruzes,SP
8780,-23.51755595,-46.17610907,mogi das cruzes,SP
8717,-23.54416499,-46.19184263,mogi das cruzes,SP
8725,-23.55584794,-46.18285398,mogi das cruzes,SP
8730,-23.54222053,-46.20040627,mogi das cruzes,SP
8710,-23.5223945,-46.18909722,mogi das cruzes,SP
8770,-23.51977183,-46.20156344,mogi das cruzes,SP
8767,-23.63690157,-46.11791707,mogi das cruzes,SP
8745,-23.53688101,-46.22275506,mogi das cruzes,SP
8730,-23.5366255,-46.20063246,mogi das cruzes,SP
8730,-23.53758341,-46.19797815,mogi das cruzes,SP
8790,-23.52320933,-46.16529892,mogi das cruzes,SP
8717,-23.53813058,-46.18788176,mogi das cruzes,SP
8780,-23.51936278,-46.17353717,mogi das cruzes,SP
8775,-23.49402047,-46.1809096,mogi das cruzes,SP
8737,-23.53930249,-46.20489758,mogi das cruzes,SP
8743,-23.55453006,-46.22594799,mogi das cruzes,SP
8773,-23.51105826,-46.18224509,mogi das cruzes,SP
8717,-23.53065842,-46.191573,mogi das cruzes,SP
8742,-23.55266743,-46.2110677,mogi das cruzes,SP
8720,-23.53996137,-46.17775901,mogi das cruzes,SP
8773,-23.51978974,-46.19842683,mogi das cruzes,SP
8750,-23.54297434,-46.26494433,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8750,-23.55265443,-46.24216475,mogi das cruzes,SP
8710,-23.52770546,-46.19842417,mogi das cruzes,SP
8740,-23.54632016,-46.21232825,mogi das cruzes,SP
8742,-23.55115779,-46.21144041,mogi das cruzes,SP
8793,-23.54007155,-46.16428397,mogi das cruzes,SP
8730,-23.53173376,-46.20390977,mogi das cruzes,SP
8730,-23.52665512,-46.20171985,mogi das cruzes,SP
8730,-23.53739626,-46.20417721,mogi das cruzes,SP
8742,-23.55343383,-46.21008422,mogi das cruzes,SP
8752,-23.54290813,-46.26236534,mogi das cruzes,SP
8750,-23.54712089,-46.2544456,mogi das cruzes,SP
8773,-23.50391535,-46.19305892,mogi das cruzes,SP
8717,-23.54121689,-46.19096307,mogi das cruzes,SP
8730,-23.5367847,-46.19806269,mogi das cruzes,SP
8750,-23.55132974,-46.24400929,mogi das cruzes,SP
8740,-23.53832359,-46.21958839,mogi das cruzes,SP
8710,-23.52230193,-46.1916428,mogi das cruzes,SP
8725,-23.55258703,-46.18773463,mogi das cruzes,SP
8750,-23.55269243,-46.24955435,mogi das cruzes,SP
8755,-23.54245512,-46.16704811,mogi das cruzes,SP
8730,-23.53708794,-46.19807861,mogi das cruzes,SP
8780,-23.53894641,-46.1811547,mogi das cruzes,SP
8710,-23.52241442,-46.19433079,mogi das cruzes,SP
8717,-23.56182492,-46.18663183,mogi das cruzes,SP
8717,-23.52661354,-46.19229505,mogi das cruzes,SP
8773,-23.51359204,-46.19333385,mogi das cruzes,SP
8740,-23.5451428,-46.21173082,mogi das cruzes,SP
8710,-23.52727588,-46.19590557,mogi das cruzes,SP
8795,-23.5277204,-46.18330848,mogi das cruzes,SP
8740,-23.53881947,-46.22215596,mogi das cruzes,SP
8760,-23.55883409,-46.2262428,mogi das cruzes,SP
8710,-23.52293041,-46.19371951,mogi das cruzes,SP
8730,-23.54081863,-46.20290461,mogi das cruzes,SP
8745,-23.54595201,-46.23844352,mogi das cruzes,SP
8720,-23.54195206,-46.18274555,mogi das cruzes,SP
8743,-23.55219382,-46.22519166,mogi das cruzes,SP
8717,-23.53839841,-46.1938863,mogi das cruzes,SP
8735,-23.54801408,-46.20405695,mogi das cruzes,SP
8717,-23.53810114,-46.18742436,mogi das cruzes,SP
8790,-23.52096279,-46.16864439,mogi das cruzes,SP
8780,-23.5166985,-46.17422325,mogi das cruzes,SP
8773,-23.51388304,-46.19843409,mogi das cruzes,SP
8720,-23.54143304,-46.18233985,mogi das cruzes,SP
8790,-23.52988819,-46.16845389,mogi das cruzes,SP
8763,-23.53948465,-46.20310093,mogi das cruzes,SP
8750,-23.54642291,-46.26307572,mogi das cruzes,SP
8744,-23.54439338,-46.22883704,mogi das cruzes,SP
8737,-23.54358179,-46.20425796,mogi das cruzes,SP
8717,-23.54773249,-46.19147376,mogi das cruzes,SP
8710,-23.5235297,-46.19658056,mogi das cruzes,SP
8717,-23.54093459,-46.18919486,mogi das cruzes,SP
8710,-23.52172748,-46.19328268,mogi das cruzes,SP
8761,-23.55367453,-46.18335164,mogi das cruzes,SP
8717,-23.53476328,-46.19376315,mogi das cruzes,SP
8795,-23.53314359,-46.17904285,mogi das cruzes,SP
8744,-23.54752913,-46.22699132,mogi das cruzes,SP
8738,-23.55121668,-46.19676285,mogi das cruzes,SP
8750,-23.55412968,-46.25366357,mogi das cruzes,SP
8735,-23.5327014,-46.21053414,mogi das cruzes,SP
8775,-23.49496701,-46.17974804,mogi das cruzes,SP
8730,-23.53834397,-46.19370726,mogi das cruzes,SP
8780,-23.51615543,-46.17616322,mogi das cruzes,SP
8743,-23.56178165,-46.21220463,mogi das cruzes,SP
8738,-23.54958598,-46.20441045,mogi das cruzes,SP
8710,-23.5235297,-46.19658056,mogi das cruzes,SP
8717,-23.5381422,-46.18566015,mogi das cruzes,SP
8710,-23.52623024,-46.19792421,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8745,-23.54623905,-46.23364259,mogi das cruzes,SP
8774,-23.46760312,-46.2798937,mogi das cruzes,SP
8710,-23.52019729,-46.18904448,mogi das cruzes,SP
8717,-23.56182492,-46.18663183,mogi das cruzes,SP
8762,-23.57681448,-46.22274608,mogi das cruzes,SP
8720,-23.54261768,-46.17791578,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8745,-23.54581168,-46.24101158,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8715,-23.52846682,-46.18230278,mogi das cruzes,SP
8780,-23.52175457,-46.18824552,mogi das cruzes,SP
8743,-23.5609644,-46.21161469,mogi das cruzes,SP
8730,-23.53693226,-46.20393766,mogi das cruzes,SP
8730,-23.53708794,-46.19807861,mogi das cruzes,SP
8730,-23.52847271,-46.20106071,mogi das cruzes,SP
8773,-23.5125363,-46.18195586,mogi das cruzes,SP
8725,-23.55566165,-46.18295294,mogi das cruzes,SP
8770,-23.51918671,-46.20667497,mogi das cruzes,SP
8740,-23.5437554,-46.2121822,mogi das cruzes,SP
8717,-23.54740302,-46.19555381,mogi das cruzes,SP
8715,-23.52537806,-46.19009081,mogi das cruzes,SP
8780,-23.52199576,-46.18152098,mogi das cruzes,SP
8770,-23.43253829,-46.26959091,mogi das cruzes,SP
8730,-23.53707761,-46.198078,mogi das cruzes,SP
8730,-23.53254522,-46.19844928,mogi das cruzes,SP
8742,-23.54872074,-46.21669931,mogi das cruzes,SP
8775,-23.5097028,-46.19934653,mogi das cruzes,SP
8717,-23.52661354,-46.19229505,mogi das cruzes,SP
8738,-23.55878916,-46.20132875,mogi das cruzes,SP
8773,-23.51916384,-46.19510071,mogi das cruzes,SP
8725,-23.55371958,-46.18314383,mogi das cruzes,SP
8730,-23.53822635,-46.19963729,mogi das cruzes,SP
8752,-23.55170651,-46.2609794,mogi das cruzes,SP
8743,-23.55219382,-46.22519166,mogi das cruzes,SP
8710,-23.52031918,-46.18840309,mogi das cruzes,SP
8750,-23.55056102,-46.26320275,mogi das cruzes,SP
8772,-23.43344634,-46.26295121,mogi das cruzes,SP
8717,-23.53351548,-46.19555656,mogi das cruzes,SP
8760,-23.55739807,-46.22156553,mogi das cruzes,SP
8717,-23.54025184,-46.18885383,mogi das cruzes,SP
8738,-23.56098515,-46.20016496,mogi das cruzes,SP
8743,-23.5541144,-46.2224075,mogi das cruzes,SP
8710,-23.52333357,-46.19571167,mogi das cruzes,SP
8780,-23.52211095,-46.17510399,mogi das cruzes,SP
8790,-23.52014413,-46.1743907,mogi das cruzes,SP
8790,-23.52676709,-46.16869355,mogi das cruzes,SP
8738,-23.54984427,-46.19543665,mogi das cruzes,SP
8738,-23.55848447,-46.19552966,mogi das cruzes,SP
8730,-23.53657006,-46.20374532,mogi das cruzes,SP
8744,-23.54400848,-46.2290084,mogi das cruzes,SP
8730,-23.52665512,-46.20171985,mogi das cruzes,SP
8750,-23.55089814,-46.25950093,mogi das cruzes,SP
8761,-23.56663179,-46.22306546,mogi das cruzes,SP
8770,-23.52083477,-46.19994641,mogi das cruzes,SP
8795,-23.52823914,-46.18142335,mogi das cruzes,SP
8740,-23.55086504,-46.20589538,mogi das cruzes,SP
8738,-23.55116282,-46.19603171,mogi das cruzes,SP
8773,-23.511846,-46.18255863,mogi das cruzes,SP
8790,-23.52766571,-46.17158754,mogi das cruzes,SP
8715,-23.52841468,-46.18711685,mogi das cruzes,SP
8745,-23.5457057,-46.23381315,mogi das cruzes,SP
8752,-23.55170122,-46.26097841,mogi das cruzes,SP
8737,-23.53905602,-46.21369956,mogi das cruzes,SP
8717,-23.54052473,-46.19192892,mogi das cruzes,SP
8742,-23.55193691,-46.2120698,mogi das cruzes,SP
8742,-23.54991226,-46.21451526,mogi das cruzes,SP
8730,-23.5344192,-46.20430402,mogi das cruzes,SP
8760,-23.56007552,-46.22726902,mogi das cruzes,SP
8737,-23.53983145,-46.20695977,mogi das cruzes,SP
8717,-23.53093546,-46.19528152,mogi das cruzes,SP
8775,-23.49496701,-46.17974804,mogi das cruzes,SP
8717,-23.52725079,-46.19271788,mogi das cruzes,SP
8773,-23.5178078,-46.19017573,mogi das cruzes,SP
8780,-23.52036068,-46.18634691,mogi das cruzes,SP
8743,-23.55479224,-46.22318106,mogi das cruzes,SP
8773,-23.51644305,-46.19336819,mogi das cruzes,SP
8735,-23.53435067,-46.2183193,mogi das cruzes,SP
8744,-23.53971679,-46.23288467,mogi das cruzes,SP
8735,-23.53297698,-46.2100305,mogi das cruzes,SP
8771,-23.45455698,-46.08289847,mogi das cruzes,SP
8753,-23.60355481,-46.24664062,mogi das cruzes,SP
8773,-23.5087886,-46.18394456,mogi das cruzes,SP
8717,-23.56182492,-46.18663183,mogi das cruzes,SP
8717,-23.53452029,-46.18987971,mogi das cruzes,SP
8730,-23.53008021,-46.19724631,mogi das cruzes,SP
8773,-23.51075957,-46.18325976,mogi das cruzes,SP
8780,-23.51995429,-46.16737537,mogi das cruzes,SP
8745,-23.54748925,-46.23516283,mogi das cruzes,SP
8765,-23.67977332,-46.18383264,mogi das cruzes,SP
8710,-23.47477341,-46.25474128,mogi das cruzes,SP
8737,-23.54102926,-46.20788428,mogi das cruzes,SP
8743,-23.56213264,-46.21435982,mogi das cruzes,SP
8775,-23.50404427,-46.1897081,mogi das cruzes,SP
8730,-23.52985673,-46.20530298,mogi das cruzes,SP
8780,-23.51903869,-46.17411659,mogi das cruzes,SP
8745,-23.6110207,-46.23532336,mogi das cruzes,SP
8735,-23.53552281,-46.21676777,mogi das cruzes,SP
8743,-23.55219382,-46.22519166,mogi das cruzes,SP
8780,-23.52308722,-46.1755198,mogi das cruzes,SP
8715,-23.52576018,-46.19037459,mogi das cruzes,SP
8725,-23.55431147,-46.18280923,mogi das cruzes,SP
8773,-23.51443638,-46.18471395,mogi das cruzes,SP
8710,-23.5278916,-46.19834898,mogi das cruzes,SP
8725,-23.55592897,-46.18544115,mogi das cruzes,SP
8720,-23.53743528,-46.17732598,mogi das cruzes,SP
8790,-23.5230619,-46.17440456,mogi das cruzes,SP
8725,-23.55433187,-46.18769897,mogi das cruzes,SP
8753,-23.60697313,-46.24831208,mogi das cruzes,SP
8744,-23.54015912,-46.23280519,mogi das cruzes,SP
8780,-23.52415602,-46.18784746,mogi das cruzes,SP
8790,-23.54253479,-46.16605079,mogi das cruzes,SP
8790,-23.54253479,-46.16605079,mogi das cruzes,SP
8730,-23.54942869,-46.20450325,mogi das cruzes,SP
8743,-23.55450134,-46.22263565,mogi das cruzes,SP
8790,-23.52298451,-46.16498022,mogi das cruzes,SP
8773,-23.51075957,-46.18325976,mogi das cruzes,SP
8790,-23.54253479,-46.16605079,mogi das cruzes,SP
8790,-23.52892597,-46.16818931,mogi das cruzes,SP
8775,-23.49433705,-46.18057931,mogi das cruzes,SP
